Clients: 1
Interval time [s], Throughput [ops/s]: 1.0030376, 7553.057
Interval time [s], Throughput [ops/s]: 0.293334, 8263.617
Average response time:0.12864839
-----
Total time [s], Throughput [ops/s]: 1.2963716, 7713.838
Response time percentiles [ms]: 
1,0.092237
2,0.093746
3,0.094657
4,0.095286
5,0.095745
6,0.096244
7,0.096635
8,0.097004
9,0.097358
10,0.097685
11,0.097987
12,0.098235
13,0.098529
14,0.09881
15,0.099043
16,0.099339
17,0.099567
18,0.099838
19,0.100079
20,0.100343
21,0.100611
22,0.100883
23,0.10117
24,0.101412
25,0.101675
26,0.101981
27,0.102283
28,0.102562
29,0.102868
30,0.103178
31,0.103589
32,0.103865
33,0.104136
34,0.104426
35,0.104738
36,0.105044
37,0.105383
38,0.105648
39,0.105955
40,0.106195
41,0.106469
42,0.106769
43,0.107006
44,0.107248
45,0.107531
46,0.107852
47,0.108171
48,0.108445
49,0.108805
50,0.109289
51,0.109857
52,0.110391
53,0.110869
54,0.111566
55,0.112156
56,0.113203
57,0.114152
58,0.115307
59,0.116917
60,0.118854
61,0.120665
62,0.122457
63,0.124125
64,0.125705
65,0.126981
66,0.128115
67,0.129274
68,0.130693
69,0.132587
70,0.134191
71,0.13532
72,0.1366
73,0.138046
74,0.139133
75,0.140324
76,0.141911
77,0.14317
78,0.144534
79,0.146238
80,0.1481
81,0.150061
82,0.152581
83,0.155023
84,0.156952
85,0.159009
86,0.160693
87,0.162609
88,0.165506
89,0.16889
90,0.172766
91,0.177418
92,0.18362
93,0.187258
94,0.192105
95,0.197116
96,0.206386
97,0.219763
98,0.231684
99,0.313798
100,3.118627
