Clients: 4
Interval time [s], Throughput [ops/s]: 1.0107721, 4848.7686
Interval time [s], Throughput [ops/s]: 1.0014442, 3819.484
Interval time [s], Throughput [ops/s]: 0.22235139, 5729.6694
Average response time:0.22157837
-----
Total time [s], Throughput [ops/s]: 2.2345676, 4475.1387
Response time percentiles [ms]: 
1,0.107991
2,0.112438
3,0.118011
4,0.122303
5,0.125057
6,0.127651
7,0.129932
8,0.131708
9,0.133234
10,0.134563
11,0.13604
12,0.13764
13,0.138896
14,0.140421
15,0.14192
16,0.143471
17,0.144568
18,0.146093
19,0.147275
20,0.148931
21,0.150163
22,0.15153
23,0.152999
24,0.154278
25,0.155812
26,0.157343
27,0.158744
28,0.16027
29,0.161816
30,0.163696
31,0.16569
32,0.167382
33,0.168914
34,0.170844
35,0.172437
36,0.174303
37,0.176363
38,0.177863
39,0.179391
40,0.181002
41,0.182639
42,0.184001
43,0.185738
44,0.187338
45,0.188954
46,0.190827
47,0.192374
48,0.194014
49,0.195723
50,0.197572
51,0.199314
52,0.200974
53,0.20259
54,0.204095
55,0.205669
56,0.207154
57,0.208741
58,0.210172
59,0.211681
60,0.213639
61,0.215084
62,0.216563
63,0.218196
64,0.219568
65,0.221162
66,0.223066
67,0.224576
68,0.226112
69,0.227981
70,0.22991
71,0.231898
72,0.233799
73,0.235793
74,0.23799
75,0.239699
76,0.241745
77,0.244082
78,0.246613
79,0.248993
80,0.251382
81,0.253939
82,0.256704
83,0.259648
84,0.2624
85,0.265962
86,0.26916
87,0.273267
88,0.276836
89,0.281371
90,0.285745
91,0.290437
92,0.296379
93,0.303849
94,0.31455
95,0.327003
96,0.345278
97,0.37812
98,0.426883
99,0.520041
100,14.533733
