Clients: 12
Interval time [s], Throughput [ops/s]: 1.0088328, 2008.2614
Interval time [s], Throughput [ops/s]: 1.0119336, 1927.004
Interval time [s], Throughput [ops/s]: 1.0174332, 1400.5834
Interval time [s], Throughput [ops/s]: 1.0072286, 1886.3643
Interval time [s], Throughput [ops/s]: 1.0034397, 2067.8872
Interval time [s], Throughput [ops/s]: 0.24431941, 2554.0337
Average response time:0.5262737
-----
Total time [s], Throughput [ops/s]: 5.293187, 1889.221
Response time percentiles [ms]: 
1,0.226985
2,0.244602
3,0.253177
4,0.262076
5,0.268173
6,0.273669
7,0.279074
8,0.284418
9,0.289286
10,0.29438
11,0.300133
12,0.304633
13,0.309632
14,0.313982
15,0.318688
16,0.3242
17,0.327573
18,0.331073
19,0.334916
20,0.339135
21,0.3426
22,0.346125
23,0.35028
24,0.353081
25,0.355689
26,0.358745
27,0.361671
28,0.364562
29,0.367091
30,0.370047
31,0.372883
32,0.374816
33,0.376806
34,0.378813
35,0.380735
36,0.382597
37,0.384321
38,0.386044
39,0.387691
40,0.388975
41,0.390569
42,0.391936
43,0.393521
44,0.39535
45,0.396986
46,0.3986
47,0.400466
48,0.401932
49,0.403563
50,0.404855
51,0.406142
52,0.407611
53,0.409125
54,0.41053
55,0.412102
56,0.413892
57,0.415925
58,0.41784
59,0.41993
60,0.422679
61,0.425132
62,0.427696
63,0.430415
64,0.433665
65,0.437056
66,0.440511
67,0.444317
68,0.44728
69,0.449831
70,0.453545
71,0.456683
72,0.46079
73,0.465353
74,0.470194
75,0.477117
76,0.483586
77,0.490639
78,0.497711
79,0.504338
80,0.511429
81,0.522208
82,0.532209
83,0.544301
84,0.558411
85,0.572051
86,0.589032
87,0.603738
88,0.620873
89,0.641666
90,0.665635
91,0.692506
92,0.726427
93,0.795673
94,0.871784
95,0.959662
96,1.074901
97,1.265859
98,1.610768
99,2.787804
100,57.12968
