Clients: 7
Interval time [s], Throughput [ops/s]: 1.0040641, 3412.1328
Interval time [s], Throughput [ops/s]: 1.0012118, 3320.9758
Interval time [s], Throughput [ops/s]: 0.8439334, 3849.8298
Average response time:0.28273955
-----
Total time [s], Throughput [ops/s]: 2.8492093, 3509.7456
Response time percentiles [ms]: 
1,0.156294
2,0.163378
3,0.167547
4,0.17096
5,0.174112
6,0.176964
7,0.179667
8,0.182105
9,0.184244
10,0.185911
11,0.18746
12,0.189124
13,0.19079
14,0.192497
15,0.193853
16,0.195348
17,0.196592
18,0.19797
19,0.199226
20,0.200447
21,0.201804
22,0.202857
23,0.203984
24,0.205084
25,0.206297
26,0.207346
27,0.208213
28,0.209178
29,0.21024
30,0.211428
31,0.212455
32,0.213633
33,0.214572
34,0.215666
35,0.216818
36,0.21788
37,0.218897
38,0.219868
39,0.221017
40,0.222093
41,0.223183
42,0.224465
43,0.225557
44,0.226869
45,0.228107
46,0.229195
47,0.230451
48,0.231669
49,0.232906
50,0.234273
51,0.235447
52,0.236753
53,0.238162
54,0.239447
55,0.240785
56,0.242132
57,0.243692
58,0.245156
59,0.246706
60,0.248409
61,0.249668
62,0.251191
63,0.252699
64,0.254438
65,0.256127
66,0.257812
67,0.259628
68,0.26147
69,0.263532
70,0.265627
71,0.267538
72,0.269558
73,0.271306
74,0.273539
75,0.276055
76,0.278415
77,0.281176
78,0.284167
79,0.287697
80,0.291431
81,0.295221
82,0.29888
83,0.303018
84,0.307162
85,0.311579
86,0.316019
87,0.322028
88,0.32736
89,0.333338
90,0.339689
91,0.346669
92,0.354249
93,0.362614
94,0.373987
95,0.38772
96,0.412614
97,0.468863
98,0.56268
99,0.908303
100,18.916758
