Clients: 0
Interval time [s], Throughput [ops/s]: 1.0010873, 5994.482
Interval time [s], Throughput [ops/s]: 0.44494054, 8987.718
Average response time:0.14339255
-----
Total time [s], Throughput [ops/s]: 1.4460279, 6915.496
Response time percentiles [ms]: 
1,0.09181
2,0.092167
3,0.092472
4,0.092723
5,0.092952
6,0.093155
7,0.093365
8,0.093595
9,0.093813
10,0.094031
11,0.094299
12,0.09461
13,0.094938
14,0.095378
15,0.095816
16,0.09622
17,0.096643
18,0.09696
19,0.097264
20,0.097511
21,0.097777
22,0.098026
23,0.098293
24,0.098523
25,0.098739
26,0.098953
27,0.099182
28,0.09941
29,0.099666
30,0.099921
31,0.10019
32,0.100442
33,0.100743
34,0.101113
35,0.101509
36,0.101994
37,0.102489
38,0.102936
39,0.103442
40,0.103909
41,0.10435
42,0.104814
43,0.105294
44,0.105857
45,0.106322
46,0.10663
47,0.106988
48,0.107324
49,0.107674
50,0.107935
51,0.108266
52,0.108649
53,0.108973
54,0.109309
55,0.109633
56,0.110028
57,0.110391
58,0.110752
59,0.111206
60,0.111707
61,0.112145
62,0.112757
63,0.113437
64,0.114361
65,0.115496
66,0.116785
67,0.118228
68,0.120221
69,0.122903
70,0.125548
71,0.129476
72,0.133536
73,0.1364
74,0.137905
75,0.13896
76,0.140078
77,0.141516
78,0.143661
79,0.145598
80,0.147937
81,0.150148
82,0.152261
83,0.154526
84,0.158009
85,0.162223
86,0.168083
87,0.175223
88,0.182553
89,0.18958
90,0.199878
91,0.207612
92,0.215316
93,0.227529
94,0.24405
95,0.264059
96,0.366011
97,0.489622
98,0.549299
99,0.617285
100,6.830601
