Clients: 2
Interval time [s], Throughput [ops/s]: 1.0018541, 6089.7095
Interval time [s], Throughput [ops/s]: 0.6274284, 6214.255
Average response time:0.16175632
-----
Total time [s], Throughput [ops/s]: 1.6292825, 6137.671
Response time percentiles [ms]: 
1,0.100405
2,0.101909
3,0.10337
4,0.104294
5,0.105092
6,0.10619
7,0.107239
8,0.108652
9,0.110105
10,0.111172
11,0.112489
12,0.113601
13,0.114436
14,0.115158
15,0.116007
16,0.117076
17,0.118094
18,0.118943
19,0.119988
20,0.120758
21,0.121738
22,0.122432
23,0.123389
24,0.12421
25,0.124944
26,0.12561
27,0.126391
28,0.127254
29,0.127883
30,0.128719
31,0.129553
32,0.13036
33,0.131077
34,0.13173
35,0.132211
36,0.132859
37,0.133494
38,0.134088
39,0.134657
40,0.135143
41,0.135632
42,0.13611
43,0.136729
44,0.137251
45,0.137705
46,0.138322
47,0.138867
48,0.139504
49,0.140154
50,0.140832
51,0.141531
52,0.142224
53,0.143002
54,0.143714
55,0.1446
56,0.1456
57,0.146522
58,0.147652
59,0.1489
60,0.150097
61,0.15134
62,0.152683
63,0.153933
64,0.155296
65,0.15679
66,0.158565
67,0.160537
68,0.161932
69,0.163682
70,0.16531
71,0.167138
72,0.168718
73,0.170111
74,0.171432
75,0.17261
76,0.174021
77,0.175254
78,0.176491
79,0.177908
80,0.179465
81,0.181259
82,0.182994
83,0.18538
84,0.187967
85,0.190966
86,0.194027
87,0.197442
88,0.200963
89,0.204356
90,0.207295
91,0.211053
92,0.215671
93,0.220528
94,0.225137
95,0.232058
96,0.238657
97,0.247183
98,0.261095
99,0.304813
100,12.96793
