Clients: 13
Interval time [s], Throughput [ops/s]: 1.0075195, 1390.5438
Interval time [s], Throughput [ops/s]: 1.0120534, 1902.0736
Interval time [s], Throughput [ops/s]: 1.0055122, 1715.5435
Interval time [s], Throughput [ops/s]: 1.0116513, 1408.5881
Interval time [s], Throughput [ops/s]: 1.0043249, 1891.818
Interval time [s], Throughput [ops/s]: 0.75593656, 2148.3284
Average response time:0.5768204
-----
Total time [s], Throughput [ops/s]: 5.796998, 1725.0308
Response time percentiles [ms]: 
1,0.237906
2,0.247866
3,0.255998
4,0.262915
5,0.269982
6,0.276342
7,0.281233
8,0.287315
9,0.292397
10,0.296611
11,0.300871
12,0.305243
13,0.308785
14,0.312707
15,0.316529
16,0.319566
17,0.322415
18,0.326131
19,0.328983
20,0.331804
21,0.334098
22,0.336571
23,0.339599
24,0.34204
25,0.344304
26,0.346668
27,0.349681
28,0.352085
29,0.354409
30,0.356872
31,0.35939
32,0.362357
33,0.3645
34,0.366911
35,0.369143
36,0.371232
37,0.37356
38,0.375675
39,0.377826
40,0.37963
41,0.381685
42,0.383405
43,0.385017
44,0.386734
45,0.388353
46,0.390149
47,0.39204
48,0.393706
49,0.39592
50,0.398127
51,0.400477
52,0.403176
53,0.406004
54,0.409346
55,0.412407
56,0.415405
57,0.418218
58,0.420862
59,0.423845
60,0.427203
61,0.430515
62,0.433499
63,0.436563
64,0.440865
65,0.444857
66,0.449514
67,0.454859
68,0.460679
69,0.466351
70,0.47079
71,0.47545
72,0.481507
73,0.48826
74,0.495813
75,0.504659
76,0.513757
77,0.522275
78,0.531601
79,0.541047
80,0.552341
81,0.564775
82,0.579479
83,0.59404
84,0.611457
85,0.632385
86,0.653629
87,0.677555
88,0.705586
89,0.73182
90,0.767696
91,0.804507
92,0.85055
93,0.927231
94,1.02407
95,1.136105
96,1.357073
97,1.662635
98,2.351385
99,4.01501
100,25.01144
