Clients: 1
Interval time [s], Throughput [ops/s]: 1.0018109, 8660.317
Interval time [s], Throughput [ops/s]: 0.1459038, 9074.473
-----
Total time [s], Throughput [ops/s]: 1.1477146, 8712.968
Response time percentiles [ms]: 
1,0.079871
2,0.081012
3,0.08188
4,0.082651
5,0.083289
6,0.083769
7,0.084238
8,0.084674
9,0.08514
10,0.085513
11,0.085928
12,0.086345
13,0.086653
14,0.086989
15,0.087368
16,0.087707
17,0.087999
18,0.088354
19,0.088798
20,0.089056
21,0.089334
22,0.089635
23,0.089928
24,0.090196
25,0.090511
26,0.090827
27,0.091126
28,0.091447
29,0.09174
30,0.092033
31,0.092401
32,0.092765
33,0.093129
34,0.093463
35,0.093828
36,0.094192
37,0.094635
38,0.09501
39,0.095345
40,0.095687
41,0.096021
42,0.09636
43,0.096728
44,0.097086
45,0.097469
46,0.097845
47,0.098266
48,0.098594
49,0.09896
50,0.099361
51,0.099743
52,0.100075
53,0.100347
54,0.10068
55,0.100985
56,0.101337
57,0.101731
58,0.10214
59,0.102527
60,0.102975
61,0.10349
62,0.10405
63,0.104752
64,0.105636
65,0.106477
66,0.107608
67,0.108949
68,0.110005
69,0.111155
70,0.112201
71,0.11344
72,0.114469
73,0.115549
74,0.116669
75,0.118062
76,0.119573
77,0.121764
78,0.123905
79,0.126585
80,0.128395
81,0.130277
82,0.132959
83,0.134957
84,0.137613
85,0.140371
86,0.142999
87,0.145156
88,0.148052
89,0.150236
90,0.153137
91,0.155788
92,0.158646
93,0.161283
94,0.165481
95,0.17096
96,0.177793
97,0.185047
98,0.19798
99,0.238835
100,5.885494
