Clients: 5
Interval time [s], Throughput [ops/s]: 1.0053399, 2736.3882
Interval time [s], Throughput [ops/s]: 1.0002162, 3274.292
Interval time [s], Throughput [ops/s]: 1.003813, 3835.3755
Interval time [s], Throughput [ops/s]: 0.0251112, 4938.0356
-----
Total time [s], Throughput [ops/s]: 3.0344803, 3295.4573
Response time percentiles [ms]: 
1,0.179481
2,0.188869
3,0.211379
4,0.221307
5,0.222685
6,0.22383
7,0.224866
8,0.225949
9,0.227077
10,0.229
11,0.231192
12,0.233224
13,0.234103
14,0.234858
15,0.235565
16,0.236286
17,0.237049
18,0.237661
19,0.238383
20,0.239009
21,0.239543
22,0.240387
23,0.241522
24,0.24291
25,0.244151
26,0.245418
27,0.246642
28,0.24758
29,0.248622
30,0.249823
31,0.251006
32,0.252362
33,0.253629
34,0.254904
35,0.256083
36,0.257316
37,0.258443
38,0.259473
39,0.260324
40,0.261045
41,0.262041
42,0.262805
43,0.263625
44,0.264366
45,0.265208
46,0.266047
47,0.267148
48,0.26805
49,0.269196
50,0.270505
51,0.271953
52,0.273691
53,0.275492
54,0.27737
55,0.27905
56,0.280859
57,0.282494
58,0.284031
59,0.285467
60,0.287122
61,0.288863
62,0.290758
63,0.292452
64,0.294024
65,0.296269
66,0.298074
67,0.299968
68,0.302314
69,0.305043
70,0.308128
71,0.31128
72,0.313884
73,0.315984
74,0.318124
75,0.320029
76,0.321941
77,0.323966
78,0.325331
79,0.327008
80,0.328652
81,0.330282
82,0.332237
83,0.334152
84,0.336472
85,0.339507
86,0.342995
87,0.34732
88,0.353207
89,0.359173
90,0.364171
91,0.369672
92,0.374797
93,0.383214
94,0.392239
95,0.400183
96,0.409566
97,0.421929
98,0.444401
99,0.530592
100,16.108028
