Clients: 6
Interval time [s], Throughput [ops/s]: 1.0059378, 3530.0393
Interval time [s], Throughput [ops/s]: 1.0041068, 3859.1514
Interval time [s], Throughput [ops/s]: 0.42189834, 6100.996
-----
Total time [s], Throughput [ops/s]: 2.431943, 4111.9385
Response time percentiles [ms]: 
1,0.103923
2,0.112308
3,0.133859
4,0.136752
5,0.138013
6,0.13896
7,0.140161
8,0.142491
9,0.145151
10,0.146411
11,0.147256
12,0.14794
13,0.148571
14,0.149259
15,0.150219
16,0.151975
17,0.154559
18,0.157899
19,0.160095
20,0.162122
21,0.163768
22,0.165299
23,0.166599
24,0.168052
25,0.169267
26,0.17067
27,0.172006
28,0.173494
29,0.174831
30,0.176629
31,0.178149
32,0.180116
33,0.181952
34,0.183489
35,0.18512
36,0.186941
37,0.188581
38,0.190018
39,0.191389
40,0.192707
41,0.194271
42,0.195531
43,0.196731
44,0.198115
45,0.199207
46,0.200561
47,0.201731
48,0.202794
49,0.204106
50,0.205098
51,0.206365
52,0.207357
53,0.208544
54,0.20954
55,0.210495
56,0.211558
57,0.21278
58,0.21397
59,0.215146
60,0.216271
61,0.21751
62,0.21869
63,0.219966
64,0.220995
65,0.222398
66,0.2235
67,0.224852
68,0.226128
69,0.227209
70,0.228339
71,0.229452
72,0.230748
73,0.231919
74,0.233173
75,0.234647
76,0.23589
77,0.23696
78,0.23835
79,0.239688
80,0.241073
81,0.242644
82,0.244258
83,0.246144
84,0.248197
85,0.250454
86,0.253136
87,0.255952
88,0.259271
89,0.263678
90,0.268508
91,0.274737
92,0.283648
93,0.29476
94,0.309599
95,0.330859
96,0.360729
97,0.401678
98,0.480884
99,0.736222
100,44.369022
