Clients: 11
Interval time [s], Throughput [ops/s]: 1.0037626, 2292.3748
Interval time [s], Throughput [ops/s]: 1.0061095, 2087.248
Interval time [s], Throughput [ops/s]: 1.0112956, 1582.129
Interval time [s], Throughput [ops/s]: 1.0092486, 2006.4432
Interval time [s], Throughput [ops/s]: 0.8264623, 2388.4937
-----
Total time [s], Throughput [ops/s]: 4.8568788, 2058.9355
Response time percentiles [ms]: 
1,0.188555
2,0.204203
3,0.213769
4,0.222328
5,0.22893
6,0.234986
7,0.240187
8,0.244664
9,0.24934
10,0.253108
11,0.256837
12,0.260768
13,0.264001
14,0.266983
15,0.270089
16,0.273079
17,0.276084
18,0.278846
19,0.281541
20,0.284649
21,0.287895
22,0.291387
23,0.294525
24,0.297776
25,0.300104
26,0.303358
27,0.306283
28,0.309436
29,0.31269
30,0.3157
31,0.319353
32,0.32244
33,0.326724
34,0.330016
35,0.333368
36,0.336662
37,0.339641
38,0.342525
39,0.345234
40,0.347438
41,0.350116
42,0.352969
43,0.355518
44,0.357744
45,0.359801
46,0.362075
47,0.364614
48,0.367005
49,0.369625
50,0.371539
51,0.373893
52,0.375826
53,0.37783
54,0.380285
55,0.382143
56,0.384248
57,0.386469
58,0.388314
59,0.39003
60,0.392007
61,0.394148
62,0.396148
63,0.397802
64,0.399499
65,0.401238
66,0.403367
67,0.405788
68,0.408064
69,0.410216
70,0.412902
71,0.415598
72,0.41927
73,0.423759
74,0.429223
75,0.434991
76,0.440585
77,0.44659
78,0.453868
79,0.462231
80,0.471829
81,0.481345
82,0.491521
83,0.500302
84,0.512998
85,0.525427
86,0.537386
87,0.552664
88,0.568846
89,0.589656
90,0.61785
91,0.65711
92,0.695542
93,0.747974
94,0.811537
95,0.886431
96,1.043
97,1.36438
98,1.925509
99,3.103634
100,19.670307
