Clients: 4
Interval time [s], Throughput [ops/s]: 1.0039701, 4433.399
Interval time [s], Throughput [ops/s]: 1.0023935, 5137.703
Interval time [s], Throughput [ops/s]: 0.07392496, 5397.365
-----
Total time [s], Throughput [ops/s]: 2.0802886, 4807.0254
Response time percentiles [ms]: 
1,0.14117
2,0.142789
3,0.143479
4,0.14396
5,0.144395
6,0.144899
7,0.145378
8,0.145816
9,0.146266
10,0.146811
11,0.147411
12,0.148322
13,0.149642
14,0.151203
15,0.152786
16,0.153856
17,0.154484
18,0.155049
19,0.155522
20,0.156003
21,0.156462
22,0.156835
23,0.15726
24,0.157719
25,0.158141
26,0.158638
27,0.159088
28,0.159673
29,0.160313
30,0.160908
31,0.161718
32,0.162602
33,0.163526
34,0.164709
35,0.165738
36,0.166674
37,0.167531
38,0.168339
39,0.169222
40,0.170007
41,0.170752
42,0.171495
43,0.172049
44,0.172525
45,0.173301
46,0.173937
47,0.174865
48,0.175737
49,0.176557
50,0.177405
51,0.178152
52,0.179074
53,0.179792
54,0.180672
55,0.181515
56,0.182315
57,0.183173
58,0.184052
59,0.185052
60,0.186078
61,0.187351
62,0.188442
63,0.189782
64,0.191366
65,0.193697
66,0.19612
67,0.198913
68,0.201949
69,0.205321
70,0.207882
71,0.209688
72,0.210993
73,0.212331
74,0.214029
75,0.216608
76,0.2192
77,0.222506
78,0.225273
79,0.227505
80,0.230253
81,0.2332
82,0.236429
83,0.238184
84,0.239467
85,0.240613
86,0.241447
87,0.242475
88,0.243422
89,0.244957
90,0.246953
91,0.248711
92,0.251193
93,0.254805
94,0.260012
95,0.267696
96,0.278822
97,0.297655
98,0.336782
99,0.458913
100,9.677439
