Clients: 10
Interval time [s], Throughput [ops/s]: 1.0027717, 2768.327
Interval time [s], Throughput [ops/s]: 1.0038946, 2415.5923
Interval time [s], Throughput [ops/s]: 1.0062927, 2434.6792
Interval time [s], Throughput [ops/s]: 0.8616619, 2726.1272
-----
Total time [s], Throughput [ops/s]: 3.874621, 2580.8977
Response time percentiles [ms]: 
1,0.156124
2,0.165428
3,0.17306
4,0.178806
5,0.184275
6,0.189111
7,0.194349
8,0.19936
9,0.203749
10,0.207906
11,0.211342
12,0.214526
13,0.217103
14,0.219603
15,0.221896
16,0.223872
17,0.22613
18,0.228417
19,0.230592
20,0.232418
21,0.234505
22,0.236636
23,0.238896
24,0.241201
25,0.243522
26,0.245853
27,0.248172
28,0.250866
29,0.253371
30,0.256599
31,0.259471
32,0.262162
33,0.2653
34,0.268347
35,0.271282
36,0.274505
37,0.277859
38,0.280664
39,0.283973
40,0.287136
41,0.29015
42,0.292892
43,0.295788
44,0.29861
45,0.300942
46,0.303745
47,0.306449
48,0.308846
49,0.311643
50,0.314147
51,0.31676
52,0.319029
53,0.321515
54,0.32384
55,0.325792
56,0.328181
57,0.330667
58,0.333078
59,0.334969
60,0.33717
61,0.339061
62,0.341149
63,0.343178
64,0.345253
65,0.346822
66,0.348268
67,0.350449
68,0.352141
69,0.353535
70,0.355044
71,0.356719
72,0.357979
73,0.35962
74,0.361354
75,0.363292
76,0.365301
77,0.367672
78,0.369791
79,0.373168
80,0.376645
81,0.3819
82,0.389162
83,0.395807
84,0.405773
85,0.415548
86,0.42724
87,0.440033
88,0.453684
89,0.471496
90,0.492742
91,0.514178
92,0.535803
93,0.570345
94,0.6087
95,0.6689
96,0.758591
97,0.925401
98,1.291718
99,2.06397
100,24.815891
