Clients: 15
Interval time [s], Throughput [ops/s]: 1.0101609, 1535.3989
Interval time [s], Throughput [ops/s]: 1.0052428, 1890.0906
Interval time [s], Throughput [ops/s]: 1.0301282, 1626.0111
Interval time [s], Throughput [ops/s]: 1.0114238, 1310.0344
Interval time [s], Throughput [ops/s]: 1.0266387, 1728.9431
Interval time [s], Throughput [ops/s]: 0.81766605, 2169.5898
-----
Total time [s], Throughput [ops/s]: 5.901261, 1694.5531
Response time percentiles [ms]: 
1,0.17942
2,0.19009
3,0.19966
4,0.208885
5,0.216223
6,0.222979
7,0.228492
8,0.233984
9,0.238908
10,0.243702
11,0.248083
12,0.252057
13,0.256435
14,0.260347
15,0.263835
16,0.267661
17,0.271566
18,0.276388
19,0.280009
20,0.283892
21,0.287295
22,0.291316
23,0.294739
24,0.298029
25,0.301363
26,0.305331
27,0.309067
28,0.312868
29,0.316602
30,0.319671
31,0.322821
32,0.325804
33,0.328757
34,0.3324
35,0.334902
36,0.337975
37,0.340881
38,0.344284
39,0.347033
40,0.34986
41,0.353221
42,0.355429
43,0.357895
44,0.360141
45,0.362725
46,0.364727
47,0.367014
48,0.369
49,0.370977
50,0.37315
51,0.375564
52,0.377809
53,0.380602
54,0.383286
55,0.386788
56,0.389529
57,0.393051
58,0.396332
59,0.399901
60,0.403735
61,0.408472
62,0.413101
63,0.41788
64,0.423304
65,0.429268
66,0.43629
67,0.442797
68,0.449345
69,0.457301
70,0.463713
71,0.471441
72,0.480106
73,0.489702
74,0.499047
75,0.507887
76,0.517026
77,0.529499
78,0.540233
79,0.55237
80,0.569025
81,0.583568
82,0.60265
83,0.62542
84,0.648806
85,0.670068
86,0.694418
87,0.727248
88,0.754684
89,0.791905
90,0.836623
91,0.892416
92,0.969039
93,1.070192
94,1.25618
95,1.490519
96,1.797065
97,2.244711
98,3.083642
99,4.487268
100,33.33383
