Clients: 3
Interval time [s], Throughput [ops/s]: 1.0022593, 6511.2896
Interval time [s], Throughput [ops/s]: 0.4696609, 7396.826
-----
Total time [s], Throughput [ops/s]: 1.4719203, 6793.846
Response time percentiles [ms]: 
1,0.091556
2,0.09346
3,0.094998
4,0.096288
5,0.097499
6,0.098546
7,0.099348
8,0.100239
9,0.100927
10,0.101661
11,0.102289
12,0.102891
13,0.10347
14,0.104056
15,0.104689
16,0.105286
17,0.10583
18,0.106446
19,0.107007
20,0.107533
21,0.108041
22,0.108604
23,0.109117
24,0.109678
25,0.110298
26,0.110845
27,0.111433
28,0.112092
29,0.112649
30,0.113328
31,0.114045
32,0.114663
33,0.115258
34,0.116097
35,0.116794
36,0.117504
37,0.11819
38,0.119008
39,0.119879
40,0.120565
41,0.121458
42,0.12211
43,0.122813
44,0.12361
45,0.124312
46,0.125113
47,0.125808
48,0.126577
49,0.127321
50,0.128025
51,0.128598
52,0.129263
53,0.129959
54,0.130593
55,0.131293
56,0.13187
57,0.132654
58,0.133391
59,0.134152
60,0.134764
61,0.135489
62,0.136283
63,0.137079
64,0.137993
65,0.138751
66,0.139506
67,0.140287
68,0.141097
69,0.14202
70,0.142846
71,0.14377
72,0.144585
73,0.145424
74,0.146298
75,0.147203
76,0.14809
77,0.149013
78,0.149864
79,0.150627
80,0.151871
81,0.153116
82,0.154298
83,0.155431
84,0.156769
85,0.158207
86,0.159794
87,0.161282
88,0.163424
89,0.165523
90,0.167769
91,0.170773
92,0.174582
93,0.17919
94,0.185184
95,0.19069
96,0.199699
97,0.215694
98,0.262267
99,0.39991
100,10.306566
